!SOT
b5a6e563!pop ebp!RM_bfec3a28_4_bfec3a98!RR_esp_bfec3a28!WR_ebp_bfec3a98_esp_bfec3a2c
b5a6e564!ret 0x4!RM_bfec3a2c_4_b5a7a5de!RR_esp_bfec3a2c!WR_esp_bfec3a34
b5a7a5de!sub esp, 0x4!RR_esp_bfec3a34!WR_esp_bfec3a30
b5a7a5e1!cmp byte ptr [ebp-0x2c], 0x0!RM_bfec3a6c_1_0!RR_ebp_bfec3a98
b5a7a5e5!jz 0xb5a7a600
b5a7a600!mov eax, dword ptr [ebp-0x1c]!RM_bfec3a7c_4_bfec3afc!RR_ebp_bfec3a98!WR_eax_bfec3afc
b5a7a603!mov edx, dword ptr [eax]!RM_bfec3afc_4_804b0c0!RR_eax_bfec3afc!WR_edx_804b0c0
b5a7a605!add eax, dword ptr [edx-0xc]!RM_804b0b4_4_2c!RR_eax_bfec3afc_edx_804b0c0!WR_eax_bfec3b28
b5a7a608!test byte ptr [eax+0xd], 0x20!RM_bfec3b35_1_10!RR_eax_bfec3b28
b5a7a60c!mov esi, eax!RR_eax_bfec3b28!WR_esi_bfec3b28
b5a7a60e!jz 0xb5a7a62d
b5a7a62d!lea esp, ptr [ebp-0xc]!RR_ebp_bfec3a98!WR_esp_bfec3a8c
b5a7a630!mov eax, edi!RR_edi_bfec3afc!WR_eax_bfec3afc
b5a7a632!pop ebx!RM_bfec3a8c_4_b5ad6000!RR_esp_bfec3a8c!WR_ebx_b5ad6000_esp_bfec3a90
b5a7a633!pop esi!RM_bfec3a90_4_2!RR_esp_bfec3a90!WR_esp_bfec3a94_esi_2
b5a7a634!pop edi!RM_bfec3a94_4_b5adce20!RR_esp_bfec3a94!WR_esp_bfec3a98_edi_b5adce20
b5a7a635!pop ebp!RM_bfec3a98_4_bfec3afc!RR_esp_bfec3a98!WR_ebp_bfec3afc_esp_bfec3a9c
b5a7a636!ret !RM_bfec3a9c_4_b5a7a7d3!RR_esp_bfec3a9c!WR_esp_bfec3aa0
b5a7a7d3!add esp, 0x18!RR_esp_bfec3aa0!WR_esp_bfec3ab8
b5a7a7d6!pop ebx!RM_bfec3ab8_4_bfec3b28!RR_esp_bfec3ab8!WR_ebx_bfec3b28_esp_bfec3abc
b5a7a7d7!ret !RM_bfec3abc_4_8049522!RR_esp_bfec3abc!WR_esp_bfec3ac0
8049522!add esi, 0x1!RR_esi_2!WR_esi_3
8049525!mov eax, dword ptr [esp+0x114]!RM_bfec3bd4_4_90b003c!RR_esp_bfec3ac0!WR_eax_90b003c
804952c!mov dword ptr [esp], eax!RR_eax_90b003c_esp_bfec3ac0!WM_bfec3ac0_4_90b003c
804952f!call 0x8048e10!RR_esp_bfec3ac0!WM_bfec3abc_4_8049534!WR_esp_bfec3abc
8048e10!jmp dword ptr [0x804b044]!RM_804b044_4_b5899e70
b5899e70!push esi!RR_esp_bfec3abc_esi_3!WM_bfec3ab8_4_3!WR_esp_bfec3ab8
b5899e71!push edi!RR_esp_bfec3ab8_edi_b5adce20!WM_bfec3ab4_4_b5adce20!WR_esp_bfec3ab4
b5899e72!mov edi, dword ptr [esp+0xc]!RM_bfec3ac0_4_90b003c!RR_esp_bfec3ab4!WR_edi_90b003c
b5899e76!xor eax, eax!RR_eax_90b003c!WR_eax_0
b5899e78!mov ecx, edi!RR_edi_90b003c!WR_ecx_90b003c
b5899e7a!and ecx, 0x3f!RR_ecx_90b003c!WR_ecx_3c
b5899e7d!pxor xmm0, xmm0
b5899e81!cmp ecx, 0x30!RR_ecx_3c
b5899e84!jnbe 0xb5899e9d
b5899e9d!mov eax, edi!RR_edi_90b003c!WR_eax_90b003c
b5899e9f!and eax, 0xfffffff0!RR_eax_90b003c!WR_eax_90b0030
b5899ea2!pcmpeqb xmm0, xmmword ptr [eax]!RM_90b0030_10_0!RR_eax_90b0030
b5899ea6!mov esi, 0xffffffff!WR_esi_ffffffff
b5899eab!sub ecx, eax!RR_eax_90b0030_ecx_3c!WR_ecx_f6f5000c
b5899ead!shl esi, cl!RR_cl_c_esi_ffffffff!WR_esi_fffff000
b5899eaf!pmovmskb edx, xmm0!WR_edx_fee
b5899eb3!and edx, esi!RR_edx_fee_esi_fffff000!WR_edx_0
b5899eb5!jnz 0xb5899f07
b5899eb7!pxor xmm0, xmm0
b5899ebb!pxor xmm1, xmm1
b5899ebf!pxor xmm2, xmm2
b5899ec3!pxor xmm3, xmm3
b5899ec7!mov esi, esi!RR_esi_fffff000!WR_esi_fffff000
b5899ec9!lea edi, ptr [edi]!RR_edi_90b003c!WR_edi_90b003c
b5899ed0!pcmpeqb xmm0, xmmword ptr [eax+0x10]!RM_90b0040_10_0!RR_eax_90b0030
b5899ed5!pmovmskb edx, xmm0!WR_edx_0
b5899ed9!test edx, edx!RR_edx_0
b5899edb!jnz 0xb5899f11
b5899edd!pcmpeqb xmm1, xmmword ptr [eax+0x20]!RM_90b0050_10_0!RR_eax_90b0030
b5899ee2!pmovmskb edx, xmm1!WR_edx_e000
b5899ee6!test edx, edx!RR_edx_e000
b5899ee8!jnz 0xb5899f1e
b5899f1e!sub eax, edi!RR_eax_90b0030_edi_90b003c!WR_eax_fffffff4
b5899f20!bsf edx, edx!RR_edx_e000!WR_edx_d
b5899f23!add eax, edx!RR_eax_fffffff4_edx_d!WR_eax_1
b5899f25!add eax, 0x20!RR_eax_1!WR_eax_21
b5899f28!pop edi!RM_bfec3ab4_4_b5adce20!RR_esp_bfec3ab4!WR_esp_bfec3ab8_edi_b5adce20
b5899f29!pop esi!RM_bfec3ab8_4_3!RR_esp_bfec3ab8!WR_esp_bfec3abc_esi_3
b5899f2a!ret !RM_bfec3abc_4_8049534!RR_esp_bfec3abc!WR_esp_bfec3ac0
8049534!mov edx, eax!RR_eax_21!WR_edx_21
8049536!shr edx, 0x1f!RR_edx_21!WR_edx_0
8049539!add eax, edx!RR_eax_21_edx_0!WR_eax_21
804953b!sar eax, 0x1!RR_eax_21!WR_eax_10
804953d!cmp esi, eax!RR_eax_10_esi_3
804953f!jnl 0x80495a8
8049541!mov edx, dword ptr [esp+0x3c]!RM_bfec3afc_4_804b0c0!RR_esp_bfec3ac0!WR_edx_804b0c0
8049545!mov eax, dword ptr [esp+0x114]!RM_bfec3bd4_4_90b003c!RR_esp_bfec3ac0!WR_eax_90b003c
804954c!mov ebx, dword ptr [edx-0xc]!RM_804b0b4_4_2c!RR_edx_804b0c0!WR_ebx_2c
804954f!movzx eax, byte ptr [eax+esi*1]!RM_90b003f_1_f1!RR_eax_90b003c_esi_3!WR_eax_f1
8049553!add ebx, ebp!RR_ebx_2c_ebp_bfec3afc!WR_ebx_bfec3b28
8049555!mov dword ptr [esp+0x1c], eax!RR_eax_f1_esp_bfec3ac0!WM_bfec3adc_4_f1
8049559!mov eax, dword ptr [ebx+0xc]!RM_bfec3b34_4_1008!RR_ebx_bfec3b28!WR_eax_1008
804955c!and eax, 0xffffffb5!RR_eax_1008!WR_eax_1000
804955f!or eax, 0x8!RR_eax_1000!WR_eax_1008
8049562!cmp byte ptr [ebx+0x75], 0x0!RM_bfec3b9d_1_1!RR_ebx_bfec3b28
8049566!mov dword ptr [ebx+0xc], eax!RR_eax_1008_ebx_bfec3b28!WM_bfec3b34_4_1008
8049569!jnz 0x8049503
8049503!mov byte ptr [ebx+0x74], 0x30!RR_ebx_bfec3b28!WM_bfec3b9c_1_30
8049507!mov eax, dword ptr [edx-0xc]!RM_804b0b4_4_2c!RR_edx_804b0c0!WR_eax_2c
804950a!mov dword ptr [esp+eax*1+0x44], 0x2!RR_eax_2c_esp_bfec3ac0!WM_bfec3b30_4_2
8049512!mov eax, dword ptr [esp+0x1c]!RM_bfec3adc_4_f1!RR_esp_bfec3ac0!WR_eax_f1
8049516!mov dword ptr [esp], ebp!RR_ebp_bfec3afc_esp_bfec3ac0!WM_bfec3ac0_4_bfec3afc
8049519!mov dword ptr [esp+0x4], eax!RR_eax_f1_esp_bfec3ac0!WM_bfec3ac4_4_f1
804951d!call 0x8048d30!RR_esp_bfec3ac0!WM_bfec3abc_4_8049522!WR_esp_bfec3abc
8048d30!jmp dword ptr [0x804b00c]!RM_804b00c_4_b5a7a7b0
b5a7a7b0!push ebx!RR_ebx_bfec3b28_esp_bfec3abc!WM_bfec3ab8_4_bfec3b28!WR_esp_bfec3ab8
b5a7a7b1!sub esp, 0x18!RR_esp_bfec3ab8!WR_esp_bfec3aa0
b5a7a7b4!mov eax, dword ptr [esp+0x24]!RM_bfec3ac4_4_f1!RR_esp_bfec3aa0!WR_eax_f1
b5a7a7b8!call 0xb5a3ce90!RR_esp_bfec3aa0!WM_bfec3a9c_4_b5a7a7bd!WR_esp_bfec3a9c
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3a9c_4_b5a7a7bd!RR_esp_bfec3a9c!WR_ebx_b5a7a7bd
b5a3ce93!ret !RM_bfec3a9c_4_b5a7a7bd!RR_esp_bfec3a9c!WR_esp_bfec3aa0
b5a7a7bd!add ebx, 0x5b843!RR_ebx_b5a7a7bd!WR_ebx_b5ad6000
b5a7a7c3!mov dword ptr [esp+0x4], eax!RR_eax_f1_esp_bfec3aa0!WM_bfec3aa4_4_f1
b5a7a7c7!mov eax, dword ptr [esp+0x20]!RM_bfec3ac0_4_bfec3afc!RR_esp_bfec3aa0!WR_eax_bfec3afc
b5a7a7cb!mov dword ptr [esp], eax!RR_eax_bfec3afc_esp_bfec3aa0!WM_bfec3aa0_4_bfec3afc
b5a7a7ce!call 0xb5a3a840!RR_esp_bfec3aa0!WM_bfec3a9c_4_b5a7a7d3!WR_esp_bfec3a9c
b5a3a840!jmp dword ptr [ebx+0x2e0]!RM_b5ad62e0_4_b5a7a510!RR_ebx_b5ad6000
b5a7a510!push ebp!RR_ebp_bfec3afc_esp_bfec3a9c!WM_bfec3a98_4_bfec3afc!WR_esp_bfec3a98
b5a7a511!mov ebp, esp!RR_esp_bfec3a98!WR_ebp_bfec3a98
b5a7a513!push edi!RR_esp_bfec3a98_edi_b5adce20!WM_bfec3a94_4_b5adce20!WR_esp_bfec3a94
b5a7a514!push esi!RR_esp_bfec3a94_esi_3!WM_bfec3a90_4_3!WR_esp_bfec3a90
b5a7a515!push ebx!RR_ebx_b5ad6000_esp_bfec3a90!WM_bfec3a8c_4_b5ad6000!WR_esp_bfec3a8c
b5a7a516!call 0xb5a3ce90!RR_esp_bfec3a8c!WM_bfec3a88_4_b5a7a51b!WR_esp_bfec3a88
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3a88_4_b5a7a51b!RR_esp_bfec3a88!WR_ebx_b5a7a51b
b5a3ce93!ret !RM_bfec3a88_4_b5a7a51b!RR_esp_bfec3a88!WR_esp_bfec3a8c
b5a7a51b!add ebx, 0x5bae5!RR_ebx_b5a7a51b!WR_ebx_b5ad6000
b5a7a521!sub esp, 0x5c!RR_esp_bfec3a8c!WR_esp_bfec3a30
b5a7a524!mov edi, dword ptr [ebp+0x8]!RM_bfec3aa0_4_bfec3afc!RR_ebp_bfec3a98!WR_edi_bfec3afc
b5a7a527!lea eax, ptr [ebp-0x20]!RR_ebp_bfec3a98!WR_eax_bfec3a78
b5a7a52a!mov dword ptr [esp], eax!RR_eax_bfec3a78_esp_bfec3a30!WM_bfec3a30_4_bfec3a78
b5a7a52d!mov dword ptr [ebp-0x44], eax!RR_eax_bfec3a78_ebp_bfec3a98!WM_bfec3a54_4_bfec3a78
b5a7a530!mov dword ptr [esp+0x4], edi!RR_esp_bfec3a30_edi_bfec3afc!WM_bfec3a34_4_bfec3afc
b5a7a534!call 0xb5a3c510!RR_esp_bfec3a30!WM_bfec3a2c_4_b5a7a539!WR_esp_bfec3a2c
b5a3c510!jmp dword ptr [ebx+0xa14]!RM_b5ad6a14_4_b5a79860!RR_ebx_b5ad6000
b5a79860!push edi!RR_esp_bfec3a2c_edi_bfec3afc!WM_bfec3a28_4_bfec3afc!WR_esp_bfec3a28
b5a79861!push esi!RR_esp_bfec3a28_esi_3!WM_bfec3a24_4_3!WR_esp_bfec3a24
b5a79862!push ebx!RR_ebx_b5ad6000_esp_bfec3a24!WM_bfec3a20_4_b5ad6000!WR_esp_bfec3a20
b5a79863!sub esp, 0x10!RR_esp_bfec3a20!WR_esp_bfec3a10
b5a79866!mov esi, dword ptr [esp+0x24]!RM_bfec3a34_4_bfec3afc!RR_esp_bfec3a10!WR_esi_bfec3afc
b5a7986a!mov edi, dword ptr [esp+0x20]!RM_bfec3a30_4_bfec3a78!RR_esp_bfec3a10!WR_edi_bfec3a78
b5a7986e!call 0xb5a3ce90!RR_esp_bfec3a10!WM_bfec3a0c_4_b5a79873!WR_esp_bfec3a0c
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3a0c_4_b5a79873!RR_esp_bfec3a0c!WR_ebx_b5a79873
b5a3ce93!ret !RM_bfec3a0c_4_b5a79873!RR_esp_bfec3a0c!WR_esp_bfec3a10
b5a79873!add ebx, 0x5c78d!RR_ebx_b5a79873!WR_ebx_b5ad6000
b5a79879!mov edx, dword ptr [esi]!RM_bfec3afc_4_804b0c0!RR_esi_bfec3afc!WR_edx_804b0c0
b5a7987b!mov byte ptr [edi], 0x0!RR_edi_bfec3a78!WM_bfec3a78_1_0
b5a7987e!mov dword ptr [edi+0x4], esi!RR_esi_bfec3afc_edi_bfec3a78!WM_bfec3a7c_4_bfec3afc
b5a79881!mov eax, dword ptr [edx-0xc]!RM_804b0b4_4_2c!RR_edx_804b0c0!WR_eax_2c
b5a79884!add eax, esi!RR_eax_2c_esi_bfec3afc!WR_eax_bfec3b28
b5a79886!mov ecx, dword ptr [eax+0x70]!RM_bfec3b98_4_0!RR_eax_bfec3b28!WR_ecx_0
b5a79889!test ecx, ecx!RR_ecx_0
b5a7988b!jz 0xb5a7989e
b5a7989e!mov eax, dword ptr [edx-0xc]!RM_804b0b4_4_2c!RR_edx_804b0c0!WR_eax_2c
b5a798a1!add eax, esi!RR_eax_2c_esi_bfec3afc!WR_eax_bfec3b28
b5a798a3!mov edx, dword ptr [eax+0x14]!RM_bfec3b3c_4_0!RR_eax_bfec3b28!WR_edx_0
b5a798a6!test edx, edx!RR_edx_0
b5a798a8!jnz 0xb5a798b8
b5a798aa!mov byte ptr [edi], 0x1!RR_edi_bfec3a78!WM_bfec3a78_1_1
b5a798ad!add esp, 0x10!RR_esp_bfec3a10!WR_esp_bfec3a20
b5a798b0!pop ebx!RM_bfec3a20_4_b5ad6000!RR_esp_bfec3a20!WR_ebx_b5ad6000_esp_bfec3a24
b5a798b1!pop esi!RM_bfec3a24_4_3!RR_esp_bfec3a24!WR_esp_bfec3a28_esi_3
b5a798b2!pop edi!RM_bfec3a28_4_bfec3afc!RR_esp_bfec3a28!WR_esp_bfec3a2c_edi_bfec3afc
b5a798b3!ret !RM_bfec3a2c_4_b5a7a539!RR_esp_bfec3a2c!WR_esp_bfec3a30
b5a7a539!cmp byte ptr [ebp-0x20], 0x0!RM_bfec3a78_1_1!RR_ebp_bfec3a98
b5a7a53d!jz 0xb5a7a600
b5a7a543!mov eax, dword ptr [edi]!RM_bfec3afc_4_804b0c0!RR_edi_bfec3afc!WR_eax_804b0c0
b5a7a545!mov esi, dword ptr [eax-0xc]!RM_804b0b4_4_2c!RR_eax_804b0c0!WR_esi_2c
b5a7a548!add esi, edi!RR_esi_2c_edi_bfec3afc!WR_esi_bfec3b28
b5a7a54a!mov eax, dword ptr [esi+0x80]!RM_bfec3ba8_4_b5adcdf8!RR_esi_bfec3b28!WR_eax_b5adcdf8
b5a7a550!test eax, eax!RR_eax_b5adcdf8
b5a7a552!mov dword ptr [ebp-0x34], eax!RR_eax_b5adcdf8_ebp_bfec3a98!WM_bfec3a64_4_b5adcdf8
b5a7a555!jz 0xb5a7a693
b5a7a55b!cmp byte ptr [esi+0x75], 0x0!RM_bfec3b9d_1_1!RR_esi_bfec3b28
b5a7a55f!jnz 0xb5a7a638
b5a7a638!movzx eax, byte ptr [esi+0x74]!RM_bfec3b9c_1_30!RR_esi_bfec3b28!WR_eax_30
b5a7a63c!mov byte ptr [ebp-0x38], al!RR_al_30_ebp_bfec3a98!WM_bfec3a60_1_30
b5a7a63f!jmp 0xb5a7a595
b5a7a595!lea edx, ptr [ebp-0x30]!RR_ebp_bfec3a98!WR_edx_bfec3a68
b5a7a598!mov ecx, dword ptr [esi+0x78]!RM_bfec3ba0_4_bfec3b00!RR_esi_bfec3b28!WR_ecx_bfec3b00
b5a7a59b!mov eax, 0x0!WR_eax_0
b5a7a5a0!mov dword ptr [ebp-0x3c], edx!RR_edx_bfec3a68_ebp_bfec3a98!WM_bfec3a5c_4_bfec3a68
b5a7a5a3!mov edx, dword ptr [ebp-0x34]!RM_bfec3a64_4_b5adcdf8!RR_ebp_bfec3a98!WR_edx_b5adcdf8
b5a7a5a6!test ecx, ecx!RR_ecx_bfec3b00
b5a7a5a8!mov edx, dword ptr [edx]!RM_b5adcdf8_4_b5ad4228!RR_edx_b5adcdf8!WR_edx_b5ad4228
b5a7a5aa!setz al!WR_al_0
b5a7a5ad!mov dword ptr [esp+0x10], esi!RR_esp_bfec3a30_esi_bfec3b28!WM_bfec3a40_4_bfec3b28
b5a7a5b1!mov dword ptr [esp+0x8], ecx!RR_ecx_bfec3b00_esp_bfec3a30!WM_bfec3a38_4_bfec3b00
b5a7a5b5!mov dword ptr [esp+0xc], eax!RR_eax_0_esp_bfec3a30!WM_bfec3a3c_4_0
b5a7a5b9!mov dword ptr [ebp-0x40], edx!RR_edx_b5ad4228_ebp_bfec3a98!WM_bfec3a58_4_b5ad4228
b5a7a5bc!mov edx, dword ptr [ebp+0xc]!RM_bfec3aa4_4_f1!RR_ebp_bfec3a98!WR_edx_f1
b5a7a5bf!mov dword ptr [esp+0x18], edx!RR_edx_f1_esp_bfec3a30!WM_bfec3a48_4_f1
b5a7a5c3!movsx edx, byte ptr [ebp-0x38]!RM_bfec3a60_1_30!RR_ebp_bfec3a98!WR_edx_30
b5a7a5c7!mov dword ptr [esp+0x14], edx!RR_edx_30_esp_bfec3a30!WM_bfec3a44_4_30
b5a7a5cb!mov edx, dword ptr [ebp-0x34]!RM_bfec3a64_4_b5adcdf8!RR_ebp_bfec3a98!WR_edx_b5adcdf8
b5a7a5ce!mov dword ptr [esp+0x4], edx!RR_edx_b5adcdf8_esp_bfec3a30!WM_bfec3a34_4_b5adcdf8
b5a7a5d2!mov edx, dword ptr [ebp-0x3c]!RM_bfec3a5c_4_bfec3a68!RR_ebp_bfec3a98!WR_edx_bfec3a68
b5a7a5d5!mov dword ptr [esp], edx!RR_edx_bfec3a68_esp_bfec3a30!WM_bfec3a30_4_bfec3a68
b5a7a5d8!mov edx, dword ptr [ebp-0x40]!RM_bfec3a58_4_b5ad4228!RR_ebp_bfec3a98!WR_edx_b5ad4228
b5a7a5db!call dword ptr [edx+0xc]!RM_b5ad4234_4_b5a6e510!RR_edx_b5ad4228_esp_bfec3a30!WM_bfec3a2c_4_b5a7a5de!WR_esp_bfec3a2c
b5a6e510!push ebp!RR_ebp_bfec3a98_esp_bfec3a2c!WM_bfec3a28_4_bfec3a98!WR_esp_bfec3a28
b5a6e511!mov ebp, esp!RR_esp_bfec3a28!WR_ebp_bfec3a28
b5a6e513!push esi!RR_esp_bfec3a28_esi_bfec3b28!WM_bfec3a24_4_bfec3b28!WR_esp_bfec3a24
b5a6e514!push ebx!RR_ebx_b5ad6000_esp_bfec3a24!WM_bfec3a20_4_b5ad6000!WR_esp_bfec3a20
b5a6e515!sub esp, 0x20!RR_esp_bfec3a20!WR_esp_bfec3a00
b5a6e518!mov eax, dword ptr [ebp+0x20]!RM_bfec3a48_4_f1!RR_ebp_bfec3a28!WR_eax_f1
b5a6e51b!call 0xb5a3ce90!RR_esp_bfec3a00!WM_bfec39fc_4_b5a6e520!WR_esp_bfec39fc
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec39fc_4_b5a6e520!RR_esp_bfec39fc!WR_ebx_b5a6e520
b5a3ce93!ret !RM_bfec39fc_4_b5a6e520!RR_esp_bfec39fc!WR_esp_bfec3a00
b5a6e520!add ebx, 0x67ae0!RR_ebx_b5a6e520!WR_ebx_b5ad6000
b5a6e526!mov esi, dword ptr [ebp+0x8]!RM_bfec3a30_4_bfec3a68!RR_ebp_bfec3a28!WR_esi_bfec3a68
b5a6e529!mov edx, dword ptr [ebp+0x14]!RM_bfec3a3c_4_0!RR_ebp_bfec3a28!WR_edx_0
b5a6e52c!mov dword ptr [esp+0x18], eax!RR_eax_f1_esp_bfec3a00!WM_bfec3a18_4_f1
b5a6e530!movsx eax, byte ptr [ebp+0x1c]!RM_bfec3a44_1_30!RR_ebp_bfec3a28!WR_eax_30
b5a6e534!mov dword ptr [esp], esi!RR_esp_bfec3a00_esi_bfec3a68!WM_bfec3a00_4_bfec3a68
b5a6e537!mov dword ptr [esp+0xc], edx!RR_edx_0_esp_bfec3a00!WM_bfec3a0c_4_0
b5a6e53b!mov dword ptr [esp+0x14], eax!RR_eax_30_esp_bfec3a00!WM_bfec3a14_4_30
b5a6e53f!mov eax, dword ptr [ebp+0x18]!RM_bfec3a40_4_bfec3b28!RR_ebp_bfec3a28!WR_eax_bfec3b28
b5a6e542!mov dword ptr [esp+0x10], eax!RR_eax_bfec3b28_esp_bfec3a00!WM_bfec3a10_4_bfec3b28
b5a6e546!mov eax, dword ptr [ebp+0x10]!RM_bfec3a38_4_bfec3b00!RR_ebp_bfec3a28!WR_eax_bfec3b00
b5a6e549!mov dword ptr [esp+0x8], eax!RR_eax_bfec3b00_esp_bfec3a00!WM_bfec3a08_4_bfec3b00
b5a6e54d!mov eax, dword ptr [ebp+0xc]!RM_bfec3a34_4_b5adcdf8!RR_ebp_bfec3a28!WR_eax_b5adcdf8
b5a6e550!mov dword ptr [esp+0x4], eax!RR_eax_b5adcdf8_esp_bfec3a00!WM_bfec3a04_4_b5adcdf8
b5a6e554!call 0xb5a3b700!RR_esp_bfec3a00!WM_bfec39fc_4_b5a6e559!WR_esp_bfec39fc
b5a3b700!jmp dword ptr [ebx+0x690]!RM_b5ad6690_4_b5a6de70!RR_ebx_b5ad6000
b5a6de70!push ebp!RR_ebp_bfec3a28_esp_bfec39fc!WM_bfec39f8_4_bfec3a28!WR_esp_bfec39f8
b5a6de71!mov ebp, esp!RR_esp_bfec39f8!WR_ebp_bfec39f8
b5a6de73!push edi!RR_esp_bfec39f8_edi_bfec3afc!WM_bfec39f4_4_bfec3afc!WR_esp_bfec39f4
b5a6de74!push esi!RR_esp_bfec39f4_esi_bfec3a68!WM_bfec39f0_4_bfec3a68!WR_esp_bfec39f0
b5a6de75!push ebx!RR_ebx_b5ad6000_esp_bfec39f0!WM_bfec39ec_4_b5ad6000!WR_esp_bfec39ec
b5a6de76!sub esp, 0x6c!RR_esp_bfec39ec!WR_esp_bfec3980
b5a6de79!mov eax, dword ptr [ebp+0x8]!RM_bfec3a00_4_bfec3a68!RR_ebp_bfec39f8!WR_eax_bfec3a68
b5a6de7c!call 0xb5a3ce90!RR_esp_bfec3980!WM_bfec397c_4_b5a6de81!WR_esp_bfec397c
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec397c_4_b5a6de81!RR_esp_bfec397c!WR_ebx_b5a6de81
b5a3ce93!ret !RM_bfec397c_4_b5a6de81!RR_esp_bfec397c!WR_esp_bfec3980
b5a6de81!add ebx, 0x6817f!RR_ebx_b5a6de81!WR_ebx_b5ad6000
b5a6de87!mov dword ptr [ebp-0x3c], eax!RR_eax_bfec3a68_ebp_bfec39f8!WM_bfec39bc_4_bfec3a68
b5a6de8a!mov eax, dword ptr [ebp+0xc]!RM_bfec3a04_4_b5adcdf8!RR_ebp_bfec39f8!WR_eax_b5adcdf8
b5a6de8d!mov dword ptr [ebp-0x4c], eax!RR_eax_b5adcdf8_ebp_bfec39f8!WM_bfec39ac_4_b5adcdf8
b5a6de90!mov eax, dword ptr [ebp+0x10]!RM_bfec3a08_4_bfec3b00!RR_ebp_bfec39f8!WR_eax_bfec3b00
b5a6de93!mov dword ptr [ebp-0x30], eax!RR_eax_bfec3b00_ebp_bfec39f8!WM_bfec39c8_4_bfec3b00
b5a6de96!mov eax, dword ptr [ebp+0x14]!RM_bfec3a0c_4_0!RR_ebp_bfec39f8!WR_eax_0
b5a6de99!mov dword ptr [ebp-0x40], eax!RR_eax_0_ebp_bfec39f8!WM_bfec39b8_4_0
b5a6de9c!mov eax, dword ptr [ebp+0x18]!RM_bfec3a10_4_bfec3b28!RR_ebp_bfec39f8!WR_eax_bfec3b28
b5a6de9f!mov edi, eax!RR_eax_bfec3b28!WR_edi_bfec3b28
b5a6dea1!mov dword ptr [ebp-0x2c], eax!RR_eax_bfec3b28_ebp_bfec39f8!WM_bfec39cc_4_bfec3b28
b5a6dea4!mov eax, dword ptr [ebp+0x1c]!RM_bfec3a14_4_30!RR_ebp_bfec39f8!WR_eax_30
b5a6dea7!mov dword ptr [ebp-0x50], eax!RR_eax_30_ebp_bfec39f8!WM_bfec39a8_4_30
b5a6deaa!mov eax, dword ptr gs:[0x14]!RM_b57be954_4_5a32f300!WR_eax_5a32f300
b5a6deb0!mov dword ptr [ebp-0x1c], eax!RR_eax_5a32f300_ebp_bfec39f8!WM_bfec39dc_4_5a32f300
b5a6deb3!xor eax, eax!RR_eax_5a32f300!WR_eax_0
b5a6deb5!mov eax, dword ptr [ebx-0x190]!RM_b5ad5e70_4_b5add22c!RR_ebx_b5ad6000!WR_eax_b5add22c
b5a6debb!mov dword ptr [esp], eax!RR_eax_b5add22c_esp_bfec3980!WM_bfec3980_4_b5add22c
b5a6debe!call 0xb5a3aa20!RR_esp_bfec3980!WM_bfec397c_4_b5a6dec3!WR_esp_bfec397c
b5a3aa20!jmp dword ptr [ebx+0x358]!RM_b5ad6358_4_b5a51b60!RR_ebx_b5ad6000
b5a51b60!push esi!RR_esp_bfec397c_esi_bfec3a68!WM_bfec3978_4_bfec3a68!WR_esp_bfec3978
b5a51b61!push ebx!RR_ebx_b5ad6000_esp_bfec3978!WM_bfec3974_4_b5ad6000!WR_esp_bfec3974
b5a51b62!mov edx, dword ptr [esp+0xc]!RM_bfec3980_4_b5add22c!RR_esp_bfec3974!WR_edx_b5add22c
b5a51b66!call 0xb5a3ce90!RR_esp_bfec3974!WM_bfec3970_4_b5a51b6b!WR_esp_bfec3970
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3970_4_b5a51b6b!RR_esp_bfec3970!WR_ebx_b5a51b6b
b5a3ce93!ret !RM_bfec3970_4_b5a51b6b!RR_esp_bfec3970!WR_esp_bfec3974
b5a51b6b!add ebx, 0x84495!RR_ebx_b5a51b6b!WR_ebx_b5ad6000
b5a51b71!mov eax, dword ptr [edx]!RM_b5add22c_4_3!RR_edx_b5add22c!WR_eax_3
b5a51b73!test eax, eax!RR_eax_3
b5a51b75!jnz 0xb5a51b92
b5a51b92!sub eax, 0x1!RR_eax_3!WR_eax_2
b5a51b95!pop ebx!RM_bfec3974_4_b5ad6000!RR_esp_bfec3974!WR_ebx_b5ad6000_esp_bfec3978
b5a51b96!pop esi!RM_bfec3978_4_bfec3a68!RR_esp_bfec3978!WR_esp_bfec397c_esi_bfec3a68
b5a51b97!ret !RM_bfec397c_4_b5a6dec3!RR_esp_bfec397c!WR_esp_bfec3980
b5a6dec3!mov esi, eax!RR_eax_2!WR_esi_2
b5a6dec5!mov eax, dword ptr [edi+0x6c]!RM_bfec3b94_4_b5add194!RR_edi_bfec3b28!WR_eax_b5add194
b5a6dec8!mov eax, dword ptr [eax+0xc]!RM_b5add1a0_4_b5add040!RR_eax_b5add194!WR_eax_b5add040
b5a6decb!lea eax, ptr [eax+esi*4]!RR_eax_b5add040_esi_2!WR_eax_b5add048
